sample_id	participant_id	sample_type
sample-0001	sub-366A	tissue
sample-0004	sub-366A	tissue
sample-0001	sub-367A	tissue
sample-0002	sub-367A	tissue
sample-0001	sub-368A	tissue
sample-0002	sub-368A	tissue
sample-0001	sub-369B	tissue
sample-0002	sub-369B	tissue
sample-0002	sub-370	tissue
sample-0003	sub-370	tissue
sample-0001	sub-371	tissue
sample-0005	sub-371	tissue
sample-0002	sub-372	tissue
sample-0003	sub-372	tissue
sample-0002	sub-373C	tissue
sample-0003	sub-373C	tissue
sample-0004	sub-373C	tissue
sample-0002	sub-374	tissue
sample-0003	sub-374	tissue
sample-0002	sub-375	tissue
sample-0003	sub-375	tissue
